掉落组ID,子ID,物品ID,物品名字,类型,物品数量,物品几率,等级
1003,14,XLH00S1T3_1,拳链01_1,1,1,400,1
1003,15,XLH10S1T3_1,拳链01_1,1,1,400,1
1003,16,XLH20S1T3_1,红色头绳01_1,1,1,400,1
1003,17,YC00S1T6_1,黄金骑士剑01_1,1,1,66,1
1003,18,YC10S1T6_1,黄金骑士盾01_1,1,1,66,1
1003,19,YC20S1T6_1,黄金骑士盔01_1,1,1,66,1
1003,20,NG00S1T6_1,黑焰法杖01_1,1,1,66,1
1003,21,NG10S1T6_1,大师水晶球01_1,1,1,66,1
1003,22,NG20S1T6_1,黑焰法师帽01_1,1,1,66,1
1003,23,HS00S1T6_1,高爆火铳01_1,1,1,66,1
1003,24,HS10S1T6_1,高爆火铳01_1,1,1,66,1
1003,25,HS20S1T6_1,黑手党礼帽01_1,1,1,66,1
1003,26,MG00S1T6_1,贤者短杖01_1,1,1,66,1
1003,27,MG10S1T6_1,神之召唤书01_1,1,1,66,1
1003,28,MG20S1T6_1,尊者兜帽01_1,1,1,66,1
1003,29,XLH00S1T6_1,赤色拳链01_1,1,1,66,1
1003,30,XLH10S1T6_1,赤色拳链01_1,1,1,66,1
1003,31,XLH20S1T6_1,金色头绳01_1,1,1,76,1
5001,1,ma010205,胡萝卜lv1,2,1,370,0
5001,2,ma010206,胡萝卜lv2,2,1,370,0
5001,3,ma010207,胡萝卜lv3,2,1,370,0
5001,4,ma010305,西兰花lv1,2,1,370,0
5001,5,ma010306,西兰花lv2,2,1,370,0
5001,6,ma010307,西兰花lv3,2,1,370,0
5001,7,ma010405,西瓜lv1,2,1,370,0
5001,8,ma010406,西瓜lv2,2,1,370,0
5001,9,ma010407,西瓜lv3,2,1,370,0
5001,10,ma020205,乳酪lv1,2,1,370,0
5001,11,ma020206,乳酪lv2,2,1,370,0
5001,12,ma020207,乳酪lv3,2,1,370,0
5001,13,ma020305,饼干lv1,2,1,370,0
5001,14,ma020306,饼干lv2,2,1,370,0
5001,15,ma020307,饼干lv3,2,1,370,0
5001,16,ma020405,意面lv1,2,1,370,0
5001,17,ma020406,意面lv2,2,1,370,0
5001,18,ma020407,意面lv3,2,1,370,0
5001,19,ma030205,糖果lv1,2,1,370,0
5001,20,ma030206,糖果lv2,2,1,370,0
5001,21,ma030207,糖果lv3,2,1,370,0
5001,22,ma030305,巧克力lv1,2,1,370,0
5001,23,ma030306,巧克力lv2,2,1,370,0
5001,24,ma030307,巧克力lv3,2,1,370,0
5001,25,ma030405,蛋糕lv1,2,1,370,0
5001,26,ma030406,蛋糕lv2,2,1,370,0
5001,27,ma030407,蛋糕lv3,2,1,380,0
5002,1,ma010201,糖果尾刺,2,1,555,0
5002,2,ma010202,蘑菇种子,2,1,555,0
5002,3,ma010203,高能饮料,2,1,555,0
5002,4,ma010204,芹菜杆,2,1,555,0
5002,5,ma010301,提拉米苏熊掌,2,1,555,0
5002,6,ma010401,变异提拉米苏熊掌,2,1,555,0
5002,7,ma020201,细面裹布,2,1,555,0
5002,8,ma020202,辣椒蝎尾,2,1,555,0
5002,9,ma020203,软趴趴草莓,2,1,555,0
5002,10,ma020204,特制香肠,2,1,555,0
5002,11,ma020301,糖果权杖,2,1,555,0
5002,12,ma020401,变异的糖果权杖,2,1,555,0
5002,13,ma030201,甜甜圈,2,1,555,0
5002,14,ma030204,法式长棍,2,1,555,0
5002,15,ma030202,瓢虫翅膀,2,1,555,0
5002,16,ma030203,蛛后的樱桃,2,1,555,0
5002,17,ma030301,Q弹麻薯,2,1,555,0
5002,18,ma030401,变异麻薯,2,1,565,0
5003,1,ma000502,皇家巧克力礼盒,2,1,10000,0
5004,1,YC00S1T2,钢骑士剑01,1,1,232,1
5004,2,YC00S2T2,蛮族战斧02,1,1,222,1
5004,3,YC00S3T2,奉行武士刀03,1,1,222,1
5004,4,YC10S1T2,钢质骑士盾01,1,1,222,1
5004,5,YC10S2T2,木质圆盾02,1,1,222,1
5004,6,YC10S3T2,奉行武士刀03,1,1,222,1
5004,7,YC20S1T2,钢骑士盔01,1,1,222,1
5004,8,YC20S2T2,钢质牛角帽02,1,1,222,1
5004,9,YC20S3T2,奉行头盔03,1,1,222,1
5004,10,NG00S1T2,真红法杖01,1,1,222,1
5004,11,NG00S2T2,女巫扫把02,1,1,222,1
5004,12,NG00S3T2,八卦桧扇03,1,1,222,1
5004,13,NG10S1T2,熟手水晶球01,1,1,222,1
5004,14,NG10S2T2,女巫魔灯02,1,1,222,1
5004,15,NG10S3T2,四象晴明符03,1,1,222,1
5004,16,NG20S1T2,真红法师帽01,1,1,222,1
5004,17,NG20S2T2,女巫双尾帽02,1,1,222,1
5004,18,NG20S3T2,八卦阴阳帽03,1,1,222,1
5004,19,HS00S1T2,海盗火铳01,1,1,222,1
5004,20,HS00S2T2,警长左轮02,1,1,222,1
5004,21,HS00S3T2,驱魔轻弩03,1,1,222,1
5004,22,HS10S1T2,海盗火铳01,1,1,222,1
5004,23,HS10S2T2,警长左轮02,1,1,222,1
5004,24,HS10S3T2,驱魔轻弩03,1,1,222,1
5004,25,HS20S1T2,绅士礼帽01,1,1,222,1
5004,26,HS20S2T2,棉布牛仔帽02,1,1,222,1
5004,27,HS20S3T2,防风护目镜03,1,1,222,1
5004,28,MG00S1T2,导士短杖01,1,1,222,1
5004,29,MG00S2T2,书者羽毛笔02,1,1,222,1
5004,30,MG00S3T2,祝福御币03,1,1,222,1
5004,31,MG10S1T2,大召唤书01,1,1,222,1
5004,32,MG10S2T2,高阶卷轴02,1,1,222,1
5004,33,MG10S3T2,祝福神乐铃03,1,1,222,1
5004,34,MG20S1T2,导士兜帽01,1,1,222,1
5004,35,MG20S2T2,导士头巾02,1,1,222,1
5004,36,MG20S3T2,祝福注连绳03,1,1,222,1
5004,37,XLH00S1T2,拳绳01,1,1,222,1
5004,38,XLH00S2T2,入门拳套02,1,1,222,1
5004,39,XLH00S3T2,进阶护腕03,1,1,222,1
5004,40,XLH10S1T2,拳绳01,1,1,222,1
5004,41,XLH10S2T2,入门拳套02,1,1,222,1
5004,42,XLH10S3T2,进阶护腕03,1,1,222,1
5004,43,XLH20S1T2,白色头带01,1,1,222,1
5004,44,XLH20S2T2,进阶兜帽02,1,1,222,1
5004,45,XLH20S3T2,战气扫把头03,1,1,222,1
5005,1,YC00S1T3_1,蓝色装备,1,1,232,1
5005,2,YC00S2T3_1,蓝色装备,1,1,222,1
5005,3,YC00S3T3_1,蓝色装备,1,1,222,1
5005,4,YC10S1T3_1,蓝色装备,1,1,222,1
5005,5,YC10S2T3_1,蓝色装备,1,1,222,1
5005,6,YC10S3T3_1,蓝色装备,1,1,222,1
5005,7,YC20S1T3_1,蓝色装备,1,1,222,1
5005,8,YC20S2T3_1,蓝色装备,1,1,222,1
5005,9,YC20S3T3_1,蓝色装备,1,1,222,1
5005,10,NG00S1T3_1,蓝色装备,1,1,222,1
5005,11,NG00S2T3_1,蓝色装备,1,1,222,1
5005,12,NG00S3T3_1,蓝色装备,1,1,222,1
5005,13,NG10S1T3_1,蓝色装备,1,1,222,1
5005,14,NG10S2T3_1,蓝色装备,1,1,222,1
5005,15,NG10S3T3_1,蓝色装备,1,1,222,1
5005,16,NG20S1T3_1,蓝色装备,1,1,222,1
5005,17,NG20S2T3_1,蓝色装备,1,1,222,1
5005,18,NG20S3T3_1,蓝色装备,1,1,222,1
5005,19,HS00S1T3_1,蓝色装备,1,1,222,1
5005,20,HS00S2T3_1,蓝色装备,1,1,222,1
5005,21,HS00S3T3_1,蓝色装备,1,1,222,1
5005,22,HS10S1T3_1,蓝色装备,1,1,222,1
5005,23,HS10S2T3_1,蓝色装备,1,1,222,1
5005,24,HS10S3T3_1,蓝色装备,1,1,222,1
5005,25,HS20S1T3_1,蓝色装备,1,1,222,1
5005,26,HS20S2T3_1,蓝色装备,1,1,222,1
5005,27,HS20S3T3_1,蓝色装备,1,1,222,1
5005,28,MG00S1T3_1,蓝色装备,1,1,222,1
5005,29,MG00S2T3_1,蓝色装备,1,1,222,1
5005,30,MG00S3T3_1,蓝色装备,1,1,222,1
5005,31,MG10S1T3_1,蓝色装备,1,1,222,1
5005,32,MG10S2T3_1,蓝色装备,1,1,222,1
5005,33,MG10S3T3_1,蓝色装备,1,1,222,1
5005,34,MG20S1T3_1,蓝色装备,1,1,222,1
5005,35,MG20S2T3_1,蓝色装备,1,1,222,1
5005,36,MG20S3T3_1,蓝色装备,1,1,222,1
5005,37,XLH00S1T3_1,蓝色装备,1,1,222,1
5005,38,XLH00S2T3_1,蓝色装备,1,1,222,1
5005,39,XLH00S3T3_1,蓝色装备,1,1,222,1
5005,40,XLH10S1T3_1,蓝色装备,1,1,222,1
5005,41,XLH10S2T3_1,蓝色装备,1,1,222,1
5005,42,XLH10S3T3_1,蓝色装备,1,1,222,1
5005,43,XLH20S1T3_1,蓝色装备,1,1,222,1
5005,44,XLH20S2T3_1,蓝色装备,1,1,222,1
5005,45,XLH20S3T3_1,蓝色装备,1,1,222,1
5006,1,YC00S1T6_1,紫色装备,1,1,232,1
5006,2,YC00S2T6_1,紫色装备,1,1,222,1
5006,3,YC00S3T6_1,紫色装备,1,1,222,1
5006,4,YC10S1T6_1,紫色装备,1,1,222,1
5006,5,YC10S2T6_1,紫色装备,1,1,222,1
5006,6,YC10S3T6_1,紫色装备,1,1,222,1
5006,7,YC20S1T6_1,紫色装备,1,1,222,1
5006,8,YC20S2T6_1,紫色装备,1,1,222,1
5006,9,YC20S3T6_1,紫色装备,1,1,222,1
5006,10,NG00S1T6_1,紫色装备,1,1,222,1
5006,11,NG00S2T6_1,紫色装备,1,1,222,1
5006,12,NG00S3T6_1,紫色装备,1,1,222,1
5006,13,NG10S1T6_1,紫色装备,1,1,222,1
5006,14,NG10S2T6_1,紫色装备,1,1,222,1
5006,15,NG10S3T6_1,紫色装备,1,1,222,1
5006,16,NG20S1T6_1,紫色装备,1,1,222,1
5006,17,NG20S2T6_1,紫色装备,1,1,222,1
5006,18,NG20S3T6_1,紫色装备,1,1,222,1
5006,19,HS00S1T6_1,紫色装备,1,1,222,1
5006,20,HS00S2T6_1,紫色装备,1,1,222,1
5006,21,HS00S3T6_1,紫色装备,1,1,222,1
5006,22,HS10S1T6_1,紫色装备,1,1,222,1
5006,23,HS10S2T6_1,紫色装备,1,1,222,1
5006,24,HS10S3T6_1,紫色装备,1,1,222,1
5006,25,HS20S1T6_1,紫色装备,1,1,222,1
5006,26,HS20S2T6_1,紫色装备,1,1,222,1
5006,27,HS20S3T6_1,紫色装备,1,1,222,1
5006,28,MG00S1T6_1,紫色装备,1,1,222,1
5006,29,MG00S2T6_1,紫色装备,1,1,222,1
5006,30,MG00S3T6_1,紫色装备,1,1,222,1
5006,31,MG10S1T6_1,紫色装备,1,1,222,1
5006,32,MG10S2T6_1,紫色装备,1,1,222,1
5006,33,MG10S3T6_1,紫色装备,1,1,222,1
5006,34,MG20S1T6_1,紫色装备,1,1,222,1
5006,35,MG20S2T6_1,紫色装备,1,1,222,1
5006,36,MG20S3T6_1,紫色装备,1,1,222,1
5006,37,XLH00S1T6_1,紫色装备,1,1,222,1
5006,38,XLH00S2T6_1,紫色装备,1,1,222,1
5006,39,XLH00S3T6_1,紫色装备,1,1,222,1
5006,40,XLH10S1T6_1,紫色装备,1,1,222,1
5006,41,XLH10S2T6_1,紫色装备,1,1,222,1
5006,42,XLH10S3T6_1,紫色装备,1,1,222,1
5006,43,XLH20S1T6_1,紫色装备,1,1,222,1
5006,44,XLH20S2T6_1,紫色装备,1,1,222,1
5006,45,XLH20S3T6_1,紫色装备,1,1,222,1
