掉落组ID,子ID,物品ID,物品名字,类型,物品数量,物品几率,等级,
5001,33,Comon_InscriptionPieces_01_03,通用3号,5,1,100,0,
5001,34,Comon_InscriptionPieces_01_04,通用4号,5,1,100,0,
5001,35,Comon_InscriptionPieces_01_05,通用5号,5,1,100,0,
5001,36,Comon_InscriptionPieces_01_06,通用6号,5,1,100,0,
5001,37,Comon_InscriptionPieces_01_07,通用7号,5,1,100,0,
5001,38,Comon_InscriptionPieces_01_08,通用8号,5,1,100,0,
5001,39,Comon_InscriptionPieces_01_09,通用9号,5,1,100,0,
5001,40,Comon_InscriptionPieces_01_10,通用10号,5,1,100,0,
5001,41,Sepecial_InscriptionPieces_01_01,特效1号,5,1,100,0,
5001,42,Sepecial_InscriptionPieces_01_02,特效2号,5,1,100,0,
5001,43,Sepecial_InscriptionPieces_01_03,特效3号,5,1,100,0,
5001,44,Sepecial_InscriptionPieces_01_04,特效4号,5,1,100,0,
5001,45,Sepecial_InscriptionPieces_01_05,特效5号,5,1,100,0,
5001,46,shard_01_01,主手碎片,2,1,750,0,
5001,47,shard_02_01,副手碎片,2,1,750,0,
5001,48,shard_03_01,帽子碎片,2,1,750,0,
5001,49,shard_01_02,主手碎片,2,1,150,0,
5001,50,shard_02_02,副手碎片,2,1,150,0,
5001,51,shard_03_02,帽子碎片,2,1,150,0,
5001,52,shard_01_03,主手碎片,2,1,50,0,
5001,53,shard_02_03,副手碎片,2,1,50,0,
5001,54,shard_03_03,帽子碎片,2,1,50,0,
5001,55,Peanut_Inscription_03_01_01,【普通】爆破铭文,4,1,45,0,
5001,56,Peanut_Inscription_03_02_01,【普通】穿刺铭文,4,1,20,0,
5001,57,Peanut_Inscription_02_01_01,【普通】速度铭文,4,1,45,0,
5001,58,Peanut_Inscription_02_02_01,【普通】破甲铭文,4,1,20,0,
5001,59,Peanut_Inscription_01_01_01,【普通】狂暴铭文,4,1,45,0,
5001,60,Peanut_Inscription_01_02_01,【普通】后劲铭文,4,1,20,0,
5001,61,Mushroom_Inscription_03_01_01,【普通】永冻铭文,4,1,45,0,
5001,62,Mushroom_Inscription_03_02_01,【普通】冰崩铭文,4,1,20,0,
5001,63,Mushroom_Inscription_02_01_01,【普通】寒伤铭文,4,1,45,0,
5001,64,Mushroom_Inscription_02_02_01,【普通】冰伤铭文,4,1,20,0,
5001,65,Mushroom_Inscription_01_01_01,【普通】法力铭文,4,1,45,0,
5001,66,Mushroom_Inscription_01_02_01,【普通】落甲铭文,4,1,20,0,
5001,67,Onion_Inscription_03_01_01,【普通】降魔铭文,4,1,45,0,
5001,68,Onion_Inscription_03_02_01,【普通】眩晕铭文,4,1,20,0,
5001,69,Onion_Inscription_02_01_01,【普通】残甲铭文,4,1,45,0,
5001,70,Onion_Inscription_02_02_01,【普通】聚能铭文,4,1,20,0,
5001,71,Onion_Inscription_01_01_01,【普通】流电铭文,4,1,45,0,
5001,72,Onion_Inscription_01_02_01,【普通】斩杀铭文,4,1,20,0,
5001,73,Broccoli_Inscription_03_01_01,【普通】古风铭文,4,1,45,0,
5001,74,Broccoli_Inscription_03_02_01,【普通】灵动铭文,4,1,20,0,
5001,75,Broccoli_Inscription_02_01_01,【普通】风暴铭文,4,1,45,0,
5001,76,Broccoli_Inscription_02_02_01,【普通】裂甲铭文,4,1,20,0,
5001,77,Broccoli_Inscription_01_01_01,【普通】凌伤铭文,4,1,45,0,
5001,78,Broccoli_Inscription_01_02_01,【普通】勿语铭文,4,1,20,0,
5001,79,Pumpkin_Inscription_03_01_01,【普通】灼焰铭文,4,1,45,0,
5001,80,Pumpkin_Inscription_03_02_01,【普通】紫焚铭文,4,1,20,0,
5001,81,Pumpkin_Inscription_02_01_01,【普通】炽暴铭文,4,1,45,0,
5001,82,Pumpkin_Inscription_02_02_01,【普通】焰爆铭文,4,1,20,0,
5001,83,Pumpkin_Inscription_01_01_01,【普通】残冰铭文,4,1,45,0,
5001,84,Pumpkin_Inscription_01_02_01,【普通】灼暴铭文,4,1,20,0,
5001,85,Comon_Inscription_01_01_01,【普通】巨力铭文,4,1,20,0,
5001,86,Comon_Inscription_01_02_01,【传说】巨魔铭文,4,1,20,0,
5001,87,Comon_Inscription_01_03_01,【普通】暴击铭文,4,1,20,0,
5001,88,Comon_Inscription_01_04_01,【普通】烈暴铭文,4,1,20,0,
5001,89,Comon_Inscription_01_05_01,【普通】攻速铭文,4,1,20,0,
5001,90,Comon_Inscription_01_06_01,【普通】命中铭文,4,1,20,0,
5001,91,Comon_Inscription_01_07_01,【普通】源能铭文,4,1,20,0,
5001,92,Comon_Inscription_01_08_01,【普通】挣缚铭文,4,1,20,0,
5001,93,Comon_Inscription_01_09_01,【普通】勿语铭文,4,1,20,0,
5001,94,Comon_Inscription_01_10_01,【普通】远射铭文,4,1,20,0,
5001,95,Sepecial_Inscription_01_01_01,【普通】余怒铭文,4,1,20,0,
5001,96,Sepecial_Inscription_01_02_01,【普通】搏金铭文,4,1,20,0,
5001,97,Sepecial_Inscription_01_03_01,【普通】植师铭文,4,1,20,0,
5001,98,Sepecial_Inscription_01_04_01,【普通】离殇铭文,4,1,20,0,
5001,99,Sepecial_Inscription_01_05_01,【普通】噬能铭文,4,1,20,0,
5999,1,T06,蓝莓,1,1,20,0,
5999,2,T07,土豆,1,1,20,0,
5999,3,T08,番茄,1,1,20,0,
5999,4,T09,梨,1,1,20,0,
5999,5,T10,樱桃,1,1,20,0,
8001,1,Comon_InscriptionPieces_01_01,通用1号,5,1,100,0,
8001,2,Comon_InscriptionPieces_01_02,通用2号,5,1,100,0,
8001,3,Comon_InscriptionPieces_01_03,通用3号,5,1,100,0,
8001,4,Comon_InscriptionPieces_01_04,通用4号,5,1,100,0,
8001,5,Comon_InscriptionPieces_01_05,通用5号,5,1,100,0,
8001,6,Comon_InscriptionPieces_01_01,通用1号,5,2,100,0,
8001,7,Comon_InscriptionPieces_01_02,通用2号,5,2,100,0,
8001,8,Comon_InscriptionPieces_01_03,通用3号,5,2,100,0,
8001,9,Comon_InscriptionPieces_01_04,通用4号,5,2,100,0,
8001,10,Comon_InscriptionPieces_01_05,通用5号,5,3,100,0,
8001,11,Comon_InscriptionPieces_01_01,通用1号,5,3,100,0,
8001,12,Comon_InscriptionPieces_01_02,通用2号,5,3,100,0,
8001,13,Comon_InscriptionPieces_01_03,通用3号,5,3,100,0,
8001,14,Comon_InscriptionPieces_01_04,通用4号,5,3,100,0,
8001,15,Comon_InscriptionPieces_01_05,通用5号,5,3,100,0,
8001,16,Comon_InscriptionPieces_01_06,通用6号,5,1,100,0,
8001,17,Comon_InscriptionPieces_01_07,通用7号,5,1,100,0,
8001,18,Comon_InscriptionPieces_01_08,通用8号,5,1,100,0,
8001,19,Comon_InscriptionPieces_01_09,通用9号,5,1,100,0,
8001,20,Comon_InscriptionPieces_01_10,通用10号,5,1,100,0,
8001,21,Comon_InscriptionPieces_01_06,通用6号,5,2,100,0,
8001,22,Comon_InscriptionPieces_01_07,通用7号,5,2,100,0,
8001,23,Comon_InscriptionPieces_01_08,通用8号,5,2,100,0,
8001,24,Comon_InscriptionPieces_01_09,通用9号,5,2,100,0,
8001,25,Comon_InscriptionPieces_01_10,通用10号,5,2,100,0,
8001,26,Comon_InscriptionPieces_01_06,通用6号,5,3,100,0,
8001,27,Comon_InscriptionPieces_01_07,通用7号,5,3,100,0,
8001,28,Comon_InscriptionPieces_01_08,通用8号,5,3,100,0,
8001,29,Comon_InscriptionPieces_01_09,通用9号,5,3,100,0,
8001,30,Comon_InscriptionPieces_01_10,通用10号,5,3,100,0,
8002,1,Sepecial_InscriptionPieces_01_01,特效1号,5,1,100,0,
8002,2,Sepecial_InscriptionPieces_01_02,特效2号,5,1,100,0,
8002,3,Sepecial_InscriptionPieces_01_03,特效3号,5,1,100,0,
8002,4,Sepecial_InscriptionPieces_01_04,特效4号,5,1,100,0,
8002,5,Sepecial_InscriptionPieces_01_05,特效5号,5,1,100,0,
8002,6,Sepecial_InscriptionPieces_01_01,特效1号,5,2,100,0,
8002,7,Sepecial_InscriptionPieces_01_02,特效2号,5,2,100,0,
8002,8,Sepecial_InscriptionPieces_01_03,特效3号,5,2,100,0,
8002,9,Sepecial_InscriptionPieces_01_04,特效4号,5,2,100,0,
8002,10,Sepecial_InscriptionPieces_01_05,特效5号,5,2,100,0,
8002,11,Sepecial_InscriptionPieces_01_01,特效1号,5,3,100,0,
8002,12,Sepecial_InscriptionPieces_01_02,特效2号,5,3,100,0,
8002,13,Sepecial_InscriptionPieces_01_03,特效3号,5,3,100,0,
8002,14,Sepecial_InscriptionPieces_01_04,特效4号,5,3,100,0,
8002,15,Sepecial_InscriptionPieces_01_05,特效5号,5,3,100,0,
8003,1,Pumpkin_InscriptionPieces_01_01,南瓜主手1,5,1,100,0,
8003,2,Mushroom_InscriptionPieces_01_01,蘑菇主手1,5,1,100,0,
8003,3,Pumpkin_InscriptionPieces_01_01,南瓜主手1,5,2,100,0,
8003,4,Mushroom_InscriptionPieces_01_01,蘑菇主手1,5,2,100,0,
8003,5,Pumpkin_InscriptionPieces_01_01,南瓜主手1,5,3,100,0,
8003,6,Mushroom_InscriptionPieces_01_01,蘑菇主手1,5,3,100,0,
8003,7,Peanut_InscriptionPieces_01_01,花生主手1,5,1,100,0,
8003,8,Onion_InscriptionPieces_01_01,洋葱主手1,5,1,100,0,
8003,9,Broccoli_InscriptionPieces_01_01,西兰花主手1,5,1,100,0,
8003,10,Peanut_InscriptionPieces_01_01,花生主手1,5,2,100,0,
8003,11,Onion_InscriptionPieces_01_01,洋葱主手1,5,2,100,0,
8003,12,Broccoli_InscriptionPieces_01_01,西兰花主手1,5,2,100,0,
8003,13,Peanut_InscriptionPieces_01_01,花生主手1,5,3,100,0,
8003,14,Onion_InscriptionPieces_01_01,洋葱主手1,5,3,100,0,
8003,15,Broccoli_InscriptionPieces_01_01,西兰花主手1,5,3,100,0,
8004,1,Pumpkin_InscriptionPieces_02_01,南瓜副手1,5,1,100,0,
8004,2,Mushroom_InscriptionPieces_02_01,蘑菇副手1,5,1,100,0,
8004,3,Pumpkin_InscriptionPieces_02_01,南瓜副手1,5,2,100,0,
8004,4,Mushroom_InscriptionPieces_02_01,蘑菇副手1,5,2,100,0,
8004,5,Pumpkin_InscriptionPieces_02_01,南瓜副手1,5,3,100,0,
8004,6,Mushroom_InscriptionPieces_02_01,蘑菇副手1,5,3,100,0,
8004,7,Peanut_InscriptionPieces_02_01,花生副手1,5,1,100,0,
8004,8,Broccoli_InscriptionPieces_02_01,西兰花副手1,5,1,100,0,
8004,9,Onion_InscriptionPieces_02_01,洋葱副手1,5,1,100,0,
8004,10,Peanut_InscriptionPieces_02_01,花生副手1,5,2,100,0,
8004,11,Broccoli_InscriptionPieces_02_01,西兰花副手1,5,2,100,0,
8004,12,Onion_InscriptionPieces_02_01,洋葱副手1,5,2,100,0,
8004,13,Peanut_InscriptionPieces_02_01,花生副手1,5,3,100,0,
8004,14,Broccoli_InscriptionPieces_02_01,西兰花副手1,5,3,100,0,
8004,15,Onion_InscriptionPieces_02_01,洋葱副手1,5,3,100,0,
8005,1,Pumpkin_InscriptionPieces_03_01,南瓜帽子1,5,1,100,0,
8005,2,Mushroom_InscriptionPieces_03_01,蘑菇帽子1,5,1,100,0,
8005,3,Pumpkin_InscriptionPieces_03_01,南瓜帽子1,5,2,100,0,
8005,4,Mushroom_InscriptionPieces_03_01,蘑菇帽子1,5,2,100,0,
8005,5,Pumpkin_InscriptionPieces_03_01,南瓜帽子1,5,3,100,0,
8005,6,Mushroom_InscriptionPieces_03_01,蘑菇帽子1,5,3,100,0,
8005,7,Broccoli_InscriptionPieces_03_01,西兰花帽子1,5,1,100,0,
8005,8,Peanut_InscriptionPieces_03_01,花生帽子1,5,1,100,0,
8005,9,Onion_InscriptionPieces_03_01,洋葱帽子1,5,1,100,0,
8005,10,Broccoli_InscriptionPieces_03_01,西兰花帽子1,5,2,100,0,
8005,11,Peanut_InscriptionPieces_03_01,花生帽子1,5,2,100,0,
8005,12,Onion_InscriptionPieces_03_01,洋葱帽子1,5,2,100,0,
8005,13,Broccoli_InscriptionPieces_03_01,西兰花帽子1,5,3,100,0,
8005,14,Peanut_InscriptionPieces_03_01,花生帽子1,5,3,100,0,
8005,15,Onion_InscriptionPieces_03_01,洋葱帽子1,5,3,100,0,
8006,1,Pumpkin_InscriptionPieces_01_02,南瓜主手2,5,1,100,0,
8006,2,Mushroom_InscriptionPieces_01_02,蘑菇主手2,5,1,100,0,
8006,3,Peanut_InscriptionPieces_01_02,花生主手2,5,1,100,0,
8006,4,Onion_InscriptionPieces_01_02,洋葱主手2,5,1,100,0,
8006,5,Broccoli_InscriptionPieces_01_02,西兰花主手2,5,1,100,0,
8006,6,Pumpkin_InscriptionPieces_01_02,南瓜主手2,5,2,100,0,
8006,7,Mushroom_InscriptionPieces_01_02,蘑菇主手2,5,2,100,0,
8006,8,Peanut_InscriptionPieces_01_02,花生主手2,5,2,100,0,
8006,9,Onion_InscriptionPieces_01_02,洋葱主手2,5,2,100,0,
8006,10,Broccoli_InscriptionPieces_01_02,西兰花主手2,5,2,100,0,
8006,11,Pumpkin_InscriptionPieces_01_02,南瓜主手2,5,3,100,0,
8006,12,Mushroom_InscriptionPieces_01_02,蘑菇主手2,5,3,100,0,
8006,13,Peanut_InscriptionPieces_01_02,花生主手2,5,3,100,0,
8006,14,Onion_InscriptionPieces_01_02,洋葱主手2,5,3,100,0,
8006,15,Broccoli_InscriptionPieces_01_02,西兰花主手2,5,3,100,0,
8007,1,Pumpkin_InscriptionPieces_02_02,南瓜副手2,5,1,100,0,
8007,2,Mushroom_InscriptionPieces_02_02,蘑菇副手2,5,1,100,0,
8007,3,Peanut_InscriptionPieces_02_02,花生副手2,5,1,100,0,
8007,4,Broccoli_InscriptionPieces_02_02,西兰花副手2,5,1,100,0,
8007,5,Onion_InscriptionPieces_02_02,洋葱副手2,5,1,100,0,
8007,6,Pumpkin_InscriptionPieces_02_02,南瓜副手2,5,2,100,0,
8007,7,Mushroom_InscriptionPieces_02_02,蘑菇副手2,5,2,100,0,
8007,8,Peanut_InscriptionPieces_02_02,花生副手2,5,2,100,0,
8007,9,Broccoli_InscriptionPieces_02_02,西兰花副手2,5,2,100,0,
8007,10,Onion_InscriptionPieces_02_02,洋葱副手2,5,2,100,0,
8007,11,Pumpkin_InscriptionPieces_02_02,南瓜副手2,5,3,100,0,
8007,12,Mushroom_InscriptionPieces_02_02,蘑菇副手2,5,3,100,0,
8007,13,Peanut_InscriptionPieces_02_02,花生副手2,5,3,100,0,
8007,14,Broccoli_InscriptionPieces_02_02,西兰花副手2,5,3,100,0,
8007,15,Onion_InscriptionPieces_02_02,洋葱副手2,5,3,100,0,
8008,1,Pumpkin_InscriptionPieces_03_02,南瓜帽子2,5,1,100,0,
8008,2,Mushroom_InscriptionPieces_03_02,蘑菇帽子2,5,1,100,0,
8008,3,Broccoli_InscriptionPieces_03_02,西兰花帽子2,5,1,100,0,
8008,4,Peanut_InscriptionPieces_03_02,花生帽子2,5,1,100,0,
8008,5,Onion_InscriptionPieces_03_02,洋葱帽子2,5,1,100,0,
8008,6,Pumpkin_InscriptionPieces_03_02,南瓜帽子2,5,2,100,0,
8008,7,Mushroom_InscriptionPieces_03_02,蘑菇帽子2,5,2,100,0,
8008,8,Broccoli_InscriptionPieces_03_02,西兰花帽子2,5,2,100,0,
8008,9,Peanut_InscriptionPieces_03_02,花生帽子2,5,2,100,0,
8008,10,Onion_InscriptionPieces_03_02,洋葱帽子2,5,2,100,0,
8008,11,Pumpkin_InscriptionPieces_03_02,南瓜帽子2,5,3,100,0,
8008,12,Mushroom_InscriptionPieces_03_02,蘑菇帽子2,5,3,100,0,
8008,13,Broccoli_InscriptionPieces_03_02,西兰花帽子2,5,3,100,0,
8008,14,Peanut_InscriptionPieces_03_02,花生帽子2,5,3,100,0,
8008,15,Onion_InscriptionPieces_03_02,洋葱帽子2,5,3,100,0,
8009,1,Comon_InscriptionPieces_01_01,通用1号,5,2,100,0,
8009,2,Comon_InscriptionPieces_01_02,通用2号,5,2,100,0,
8009,3,Comon_InscriptionPieces_01_03,通用3号,5,2,100,0,
8009,4,Comon_InscriptionPieces_01_04,通用4号,5,2,100,0,
8009,5,Comon_InscriptionPieces_01_05,通用5号,5,3,100,0,
8009,6,Comon_InscriptionPieces_01_01,通用1号,5,3,100,0,
8009,7,Comon_InscriptionPieces_01_02,通用2号,5,3,100,0,
8009,8,Comon_InscriptionPieces_01_03,通用3号,5,3,100,0,
8009,9,Comon_InscriptionPieces_01_04,通用4号,5,3,100,0,
8009,10,Comon_InscriptionPieces_01_05,通用5号,5,3,100,0,
8009,11,Comon_InscriptionPieces_01_06,通用6号,5,2,100,0,
8009,12,Comon_InscriptionPieces_01_07,通用7号,5,2,100,0,
8009,13,Comon_InscriptionPieces_01_08,通用8号,5,2,100,0,
8009,14,Comon_InscriptionPieces_01_09,通用9号,5,2,100,0,
8009,15,Comon_InscriptionPieces_01_10,通用10号,5,2,100,0,
8009,16,Comon_InscriptionPieces_01_06,通用6号,5,3,100,0,
8009,17,Comon_InscriptionPieces_01_07,通用7号,5,3,100,0,
8009,18,Comon_InscriptionPieces_01_08,通用8号,5,3,100,0,
8009,19,Comon_InscriptionPieces_01_09,通用9号,5,3,100,0,
8009,20,Comon_InscriptionPieces_01_10,通用10号,5,3,100,0,
8010,1,Sepecial_InscriptionPieces_01_01,特效1号,5,2,100,0,
8010,2,Sepecial_InscriptionPieces_01_02,特效2号,5,2,100,0,
8010,3,Sepecial_InscriptionPieces_01_03,特效3号,5,2,100,0,
8010,4,Sepecial_InscriptionPieces_01_04,特效4号,5,2,100,0,
8010,5,Sepecial_InscriptionPieces_01_05,特效5号,5,2,100,0,
8010,6,Sepecial_InscriptionPieces_01_01,特效1号,5,3,100,0,
8010,7,Sepecial_InscriptionPieces_01_02,特效2号,5,3,100,0,
8010,8,Sepecial_InscriptionPieces_01_03,特效3号,5,3,100,0,
8010,9,Sepecial_InscriptionPieces_01_04,特效4号,5,3,100,0,
8010,10,Sepecial_InscriptionPieces_01_05,特效5号,5,3,100,0,
8011,1,Pumpkin_InscriptionPieces_01_01,南瓜主手1,5,2,100,0,
8011,2,Mushroom_InscriptionPieces_01_01,蘑菇主手1,5,2,100,0,
8011,3,Pumpkin_InscriptionPieces_01_01,南瓜主手1,5,3,100,0,
8011,4,Mushroom_InscriptionPieces_01_01,蘑菇主手1,5,3,100,0,
8011,5,Peanut_InscriptionPieces_01_01,花生主手1,5,2,100,0,
8011,6,Onion_InscriptionPieces_01_01,洋葱主手1,5,2,100,0,
8011,7,Broccoli_InscriptionPieces_01_01,西兰花主手1,5,2,100,0,
8011,8,Peanut_InscriptionPieces_01_01,花生主手1,5,3,100,0,
8011,9,Onion_InscriptionPieces_01_01,洋葱主手1,5,3,100,0,
8011,10,Broccoli_InscriptionPieces_01_01,西兰花主手1,5,3,100,0,
8012,1,Pumpkin_InscriptionPieces_02_01,南瓜副手1,5,2,100,0,
8012,2,Mushroom_InscriptionPieces_02_01,蘑菇副手1,5,2,100,0,
8012,3,Pumpkin_InscriptionPieces_02_01,南瓜副手1,5,3,100,0,
8012,4,Mushroom_InscriptionPieces_02_01,蘑菇副手1,5,3,100,0,
8012,5,Peanut_InscriptionPieces_02_01,花生副手1,5,2,100,0,
8012,6,Broccoli_InscriptionPieces_02_01,西兰花副手1,5,2,100,0,
8012,7,Onion_InscriptionPieces_02_01,洋葱副手1,5,2,100,0,
8012,8,Peanut_InscriptionPieces_02_01,花生副手1,5,3,100,0,
8012,9,Broccoli_InscriptionPieces_02_01,西兰花副手1,5,3,100,0,
8012,10,Onion_InscriptionPieces_02_01,洋葱副手1,5,3,100,0,
8013,1,Pumpkin_InscriptionPieces_03_01,南瓜帽子1,5,2,100,0,
8013,2,Mushroom_InscriptionPieces_03_01,蘑菇帽子1,5,2,100,0,
8013,3,Pumpkin_InscriptionPieces_03_01,南瓜帽子1,5,3,100,0,
8013,4,Mushroom_InscriptionPieces_03_01,蘑菇帽子1,5,3,100,0,
8013,5,Broccoli_InscriptionPieces_03_01,西兰花帽子1,5,2,100,0,
8013,6,Peanut_InscriptionPieces_03_01,花生帽子1,5,2,100,0,
8013,7,Onion_InscriptionPieces_03_01,洋葱帽子1,5,2,100,0,
8013,8,Broccoli_InscriptionPieces_03_01,西兰花帽子1,5,3,100,0,
8013,9,Peanut_InscriptionPieces_03_01,花生帽子1,5,3,100,0,
8013,10,Onion_InscriptionPieces_03_01,洋葱帽子1,5,3,100,0,
8014,1,Pumpkin_InscriptionPieces_01_02,南瓜主手2,5,2,100,0,
8014,2,Mushroom_InscriptionPieces_01_02,蘑菇主手2,5,2,100,0,
8014,3,Peanut_InscriptionPieces_01_02,花生主手2,5,2,100,0,
8014,4,Onion_InscriptionPieces_01_02,洋葱主手2,5,2,100,0,
8014,5,Broccoli_InscriptionPieces_01_02,西兰花主手2,5,2,100,0,
8014,6,Pumpkin_InscriptionPieces_01_02,南瓜主手2,5,3,100,0,
8014,7,Mushroom_InscriptionPieces_01_02,蘑菇主手2,5,3,100,0,
8014,8,Peanut_InscriptionPieces_01_02,花生主手2,5,3,100,0,
8014,9,Onion_InscriptionPieces_01_02,洋葱主手2,5,3,100,0,
8014,10,Broccoli_InscriptionPieces_01_02,西兰花主手2,5,3,100,0,
8015,1,Pumpkin_InscriptionPieces_02_02,南瓜副手2,5,2,100,0,
8015,2,Mushroom_InscriptionPieces_02_02,蘑菇副手2,5,2,100,0,
8015,3,Peanut_InscriptionPieces_02_02,花生副手2,5,2,100,0,
8015,4,Broccoli_InscriptionPieces_02_02,西兰花副手2,5,2,100,0,
8015,5,Onion_InscriptionPieces_02_02,洋葱副手2,5,2,100,0,
8015,6,Pumpkin_InscriptionPieces_02_02,南瓜副手2,5,3,100,0,
8015,7,Mushroom_InscriptionPieces_02_02,蘑菇副手2,5,3,100,0,
8015,8,Peanut_InscriptionPieces_02_02,花生副手2,5,3,100,0,
8015,9,Broccoli_InscriptionPieces_02_02,西兰花副手2,5,3,100,0,
8015,10,Onion_InscriptionPieces_02_02,洋葱副手2,5,3,100,0,
8016,1,Pumpkin_InscriptionPieces_03_02,南瓜帽子2,5,2,100,0,
8016,2,Mushroom_InscriptionPieces_03_02,蘑菇帽子2,5,2,100,0,
8016,3,Broccoli_InscriptionPieces_03_02,西兰花帽子2,5,2,100,0,
8016,4,Peanut_InscriptionPieces_03_02,花生帽子2,5,2,100,0,
8016,5,Onion_InscriptionPieces_03_02,洋葱帽子2,5,2,100,0,
8016,6,Pumpkin_InscriptionPieces_03_02,南瓜帽子2,5,3,100,0,
8016,7,Mushroom_InscriptionPieces_03_02,蘑菇帽子2,5,3,100,0,
8016,8,Broccoli_InscriptionPieces_03_02,西兰花帽子2,5,3,100,0,
8016,9,Peanut_InscriptionPieces_03_02,花生帽子2,5,3,100,0,
8016,10,Onion_InscriptionPieces_03_02,洋葱帽子2,5,3,100,0,
8017,1,shard_01_01,主手碎片1,2,1,10000,0,
8018,1,shard_02_01,副手碎片1,2,1,10000,0,
8019,1,shard_03_01,帽子碎片1,2,1,10000,0,
8020,1,shard_01_02,主手碎片2,2,1,10000,0,
8021,1,shard_02_02,副手碎片2,2,1,10000,0,
8022,1,shard_03_02,帽子碎片2,2,1,10000,0,
8023,1,shard_01_03,主手碎片3,2,1,10000,0,
8024,1,shard_02_03,副手碎片3,2,1,10000,0,
8025,1,shard_03_03,帽子碎片3,2,1,10000,0,
